timestamp,speed_mph,incident_text,max_severity,n_incidents,affected_streets,weather,temperature_f
2017-03-23 15:00:00,61.69,Lane blocked due to accident on I-580 Westbound at Exit 22A MacArthur Blvd. | Between Montague Expy/San Tomas Expy and De La Cruz Blvd - Accident.,3,4,"I-580 W, Bayshore Fwy S, James Lick Fwy S",Partly Cloudy,61.7
2017-03-23 16:00:00,54.05,At Powell St - Accident. | At CA-262/Mission Blvd/Warren Ave - Accident.,2,2,"I-580 W, I-880 N",Scattered Clouds,60.4
2017-03-23 17:00:00,59.82,Lane blocked due to accident on I-580 Westbound at Exit 22B MacArthur Blvd. | Right hand shoulder blocked due to accident on US-101 Southbound before Exits 396A 396B Mathilda Ave.,3,12,"I-580 W, Bayshore Fwy S, I-880 N",Clear,58.2
2017-03-23 18:00:00,63.22,Lane blocked due to accident on US-101 Northbound at Exit 432 Potrero Ave. | At Millbrae Ave/Exit 420/Exit 421 - Accident.,2,2,"James Lick Fwy N, Bayshore Fwy S",Mostly Cloudy,55.4
2017-03-23 19:00:00,62.77,Lane blocked due to accident on US-101 Northbound at Exit 452 2nd St. | Two lanes blocked due to accident on US-101 Northbound at Exit 450B Sir Francis Drake Blvd.,3,6,"US-101 N, I-580 W, I-80 E",Overcast,55.6
2017-03-23 20:00:00,62.89,Lane blocked due to accident on I-280 Northbound at Exit 55 Indiana St. | Two lanes blocked due to accident on I-80 Westbound at Exit 22 Pinole Valley Rd.,3,8,"John F Foran Fwy N, I-80 W, CA-84 W",Overcast,55.3
2017-03-23 21:00:00,63.01,Normal traffic flow,0,0,,Clear,58.4
2017-03-23 22:00:00,62.18,Normal traffic flow,0,0,,Clear,58.4
2017-03-23 23:00:00,61.81,Right hand shoulder blocked due to accident now on the shoulder on I-880 Northbound at Exit 19 Thornton Ave. | 2nd &amp; 3rd St lane blocked due to accident on I-580 Westbound at Exit 46 Hacienda Dr.,3,3,"CA-84 W, I-580 W, I-680 N",Mostly Cloudy,52.8
2017-03-24 00:00:00,61.5,Queueing traffic due to accident on Marina Blvd at Mason St.,2,1,Mason St,Overcast,55.0
2017-03-24 01:00:00,61.12,Normal traffic flow,0,0,,Clear,58.4
2017-03-24 02:00:00,60.98,Right hand shoulder blocked due to accident on I-880 Northbound at Exit 34 CA-61 Davis St. | Right hand shoulder blocked due to accident on US-101 Northbound at Exit 389B Brokaw Rd.,3,2,"I-880 N, N 1st St",Overcast,54.5
2017-03-24 03:00:00,61.35,Lane blocked due to accident on County Hwy-G2 Lawrence Expy both ways at CA-82 El Camino Real.,2,1,Lawrence Expy,Overcast,53.1
2017-03-24 04:00:00,62.31,Accident on I-80 Eastbound at Exit 13 I-580. | Accident on Buskirk Ave both ways before Las Juntas Way.,3,3,"I-80 E, Buskirk Ave, CA-242 S",Overcast,54.6
2017-03-24 05:00:00,64.06,At Park Blvd - Accident.,2,1,I-580 E,Light Rain,53.1
2017-03-24 06:00:00,59.02,Accident on Sobrante Ave both ways at Sobrante Ct.,2,1,Sobrante Ave,Light Rain,53.1
2017-03-24 07:00:00,40.84,Accident on US-101 Southbound before I-380. | Accident on I-580 Westbound at Exit 13 I-80. On the median.,3,3,"Bayshore Fwy S, I-80 E",Overcast,54.2
2017-03-24 08:00:00,31.22,Accident on Hathaway Ave at A St. | Accident on I-880 Northbound before 7th St.,3,7,"Santa Clara St, 7th St, Park Blvd",Overcast,55.0
2017-03-24 09:00:00,57.58,#1 lane blocked due to accident on US-101 Northbound before CA-109 University Ave. | Lane blocked on entry ramp due to accident on I-880 Southbound at Exit 25 Industrial Pkwy.,3,2,"US-101 N, Industrial Pkwy W",Light Rain,57.1
2017-03-24 10:00:00,62.31,#3 lane blocked due to accident on US-101 Northbound after San Antonio Rd. | Slow lane blocked due to accident on CA-24 Westbound before I-580.,3,7,"US-101 N, I-580 W, I-880 N",Rain,55.5
2017-03-24 11:00:00,62.72,Accident on Hacienda Ave at Hesperian Blvd. | Accident on I-580 Eastbound near Main St.,3,12,"Hesperian Blvd, Richmond-San Rafael Bridge, Livorna Rd",Light Rain,54.4
2017-03-24 12:00:00,60.21,One lane blocked due to accident on County Hwy-G4 Montague Expy Westbound at Research Pl. | Accident on Central Expy Westbound at De la Cruz Blvd.,3,14,"Montague Expy, Central Expy, Mission Ave",Light Rain,53.9
2017-03-24 13:00:00,62.31,Accident on I-80 Westbound at Buchanan St. | Accident on I-580 Westbound before Richmond Pkwy.,3,11,"I-580 W, Canal Blvd, Livorna Rd",Rain,55.3
2017-03-24 14:00:00,64.2,Accident on I-280 Northbound after Exit 27 Farm Hill Blvd. | #2 and #3 lane blocked due to accident on I-280 Southbound after Exit 41 Larkspur Dr.,3,9,"Junipero Serra Fwy N, Larkspur Dr, Grove Way",Light Rain,55.2
2017-03-24 15:00:00,62.96,Lane blocked due to accident on I-580 Westbound at Exits 9 9A 9B Harbour Way. | Lane blocked due to accident on I-280 Northbound at Exit 33 CA-92.,3,15,"I-580 W, Junipero Serra Fwy N, I-280 S",Light Rain,55.1
2017-03-24 16:00:00,63.35,Lane blocked due to accident on I-880 Northbound at Exit 29 A St. | Lane blocked due to accident on CA-85 Northbound at Exits 19A 19B Homestead Rd.,3,17,"Nimitz Fwy N, Norman Y Mineta Hwy, US-101 S",Overcast,56.4
2017-03-24 17:00:00,62.06,Slow lane blocked and right hand shoulder blocked due to accident on US-101 Southbound before Exit 442 Sausalito Lateral. | #1 and #2 lane blocked due to accident on I-280 Southbound before CA-92. On the median.,3,7,"Sausalito Lateral, I-280 S, I-680 S",Overcast,56.0
2017-03-24 18:00:00,61.82,Right hand shoulder blocked due to accident on I-280 Southbound at Exit 53 Alemany Blvd. | Lane blocked due to accident on I-880 Southbound at Exits 46A 46B Grand Ave.,3,12,"I-280 S, I-880 S, James Lick Fwy N",Overcast,56.3
2017-03-24 19:00:00,60.38,Hov &amp; #1 lane blocked due to accident on I-80 Westbound at Exit 14A Central Ave. | Lane blocked due to accident on I-580 Westbound at Exit 46 Hacienda Dr.,3,14,"I-80 W, I-580 W, Bayshore Fwy S",Overcast,55.4
2017-03-24 20:00:00,58.81,Lane blocked due to accident on US-101 Southbound at Exits 420 421 Millbrae Ave. | Lane blocked due to accident on US-101 Southbound at Exit 406 CA-84 Marsh Rd.,3,5,"Bayshore Fwy S, CA-84, W Campbell Ave",Mostly Cloudy,55.1
2017-03-24 21:00:00,59.58,Right hand shoulder blocked due to accident on I-880 Southbound before Exits 33A 33B Marina Blvd. | Accident and vehicles spun around on CA-17 Northbound before Exit 23 County Hwy-G4 Camden Ave.,3,6,"Nimitz Fwy S, CA-17 N, I-580 W",Overcast,55.1
2017-03-24 22:00:00,62.65,Lane blocked due to accident on I-80 Westbound at Exits 2B 2C Harrison St. | Two lanes blocked due to accident on US-101 Northbound at Exit 402 Embarcadero Rd.,3,7,"I-80 W, US-101 N, I-80 E",Overcast,55.0
2017-03-24 23:00:00,62.13,Accident on Tice Valley Blvd at Olympic Blvd. | Left hand shoulder blocked due to accident now on the shoulder on I-880 Southbound at Exit 27 CA-92 Jackson St.,3,4,"Boulevard Way, Peterman Ave, I-880 S",Overcast,54.2
2017-03-25 00:00:00,61.38,Queueing traffic and right hand shoulder blocked due to accident now on the shoulder on I-880 Northbound at Exit 39B 23rd Ave. | Right hand shoulder blocked due to accident now on the shoulder on I-580 Eastbound at Exit 25A High St.,4,5,"I-880 N, I-580 E, I-680 S",Overcast,54.8
2017-03-25 01:00:00,61.18,All lane blocked due to accident on I-580 Eastbound at Exits 25 25B MacArthur Blvd.,3,1,I-580 E,Light Rain,55.9
2017-03-25 02:00:00,61.07,Accident on I-880 Northbound at Exit 37 66th Ave. | #4 lane blocked due to accident on US-101 Northbound between Exits 424 425A Airport Blvd and Exit 425A Grand Ave.,3,2,"I-880 N, Bayshore Fwy S",Light Rain,55.0
2017-03-25 03:00:00,61.07,#1 and #2 lane blocked due to accident on I-80 I-580 Eastbound at Exit 9 I-580. | Trans lane blocked due to accident on CA-87 Guadalupe Pkwy Northbound at Exits 4 5 6 I-280.,4,4,"I-580 W, S Almaden Blvd, US-101 N",Overcast,53.9
2017-03-25 04:00:00,61.34,Right hand shoulder blocked due to accident on I-580 Westbound at Exits 34 35 I-238.,3,1,I-580 W,Overcast,55.0
2017-03-25 05:00:00,61.12,Accident on CA-87 Guadalupe Pkwy Northbound at Exits 9A 9B US-101. | Closed between Treat Blvd and Monument Blvd - Road closed due to accident.,4,2,"Guadalupe Pkwy N, I-680 N",Light Rain,53.6
2017-03-25 06:00:00,61.04,Right hand shoulder blocked due to accident on I-80 Eastbound at Exit 15 Potrero Ave. | Lane blocked due to accident on US-101 Northbound at Exit 403 Bayshore Rd.,3,3,"Potrero Ave, US-101 N, I-680 N",Overcast,52.6
2017-03-25 07:00:00,62.71,Lane blocked due to accident on I-880 Southbound at Exit 39B 23rd Ave.,3,1,23rd Ave,Partly Cloudy,52.0
2017-03-25 08:00:00,62.08,Normal traffic flow,0,0,,Clear,58.4
2017-03-25 09:00:00,62.25,Accident on I-680 Northbound at Exits 1D 2A Capitol Expy. | Accident on I-580 Westbound at Exits 2 2B Main St.,3,2,"I-680 N, Main St",Mostly Cloudy,52.7
2017-03-25 10:00:00,61.25,#4 lane blocked due to accident on US-101 Northbound at Exit 388A Oakland Rd. | Accident on US-101 Northbound at Exits 391A 391B Trimble Rd.,3,3,"US-101 N, Trimble Rd, I-680 N",Mostly Cloudy,55.9
2017-03-25 11:00:00,61.93,Accident on I-280 Eastbound at Exit 15 Eastbrook Ave. | Accident on I-580 Eastbound at Exit 44A San Ramon Rd.,3,3,"Junipero Serra Fwy N, I-580 E, J Arthur Younger Fwy W",Clear,56.4
2017-03-25 12:00:00,61.04,#1 lane blocked due to accident on I-880 Southbound at Exits 1A 1B 1D Bascom Ave.,3,1,N Bascom Ave,Mostly Cloudy,61.0
2017-03-25 13:00:00,60.99,Right hand shoulder blocked due to accident on I-880 Northbound at Exit 2 CA-82 The Alameda.,3,1,I-880 N,Scattered Clouds,63.0
2017-03-25 14:00:00,53.85,Accident on I-880 Northbound at Exit 27 CA-92 Jackson St.,3,1,I-880 N,Clear,63.0
2017-03-25 15:00:00,61.35,Accident on I-80 Westbound at Exit 20 Blume Dr. | Accident on I-880 Northbound at Exits 4B 4C US-101.,3,5,"Richmond Pkwy, I-880 N, Sinclair Fwy N",Mostly Cloudy,64.1
2017-03-25 16:00:00,61.66,Accident on US-101 Southbound at Exit 382 Capitol Expy. | Right hand shoulder blocked due to accident on US-101 Southbound at Exits 420 421 Millbrae Ave.,3,6,"E Capitol Expy, Bayshore Fwy S, Nimitz Fwy S",Clear,62.6
2017-03-25 17:00:00,62.24,Accident on US-101 Northbound at Exits 430A 430B 431 I-280.,2,1,James Lick Fwy N,Partly Cloudy,57.0
2017-03-25 18:00:00,61.89,Accident on I-280 Northbound at Exits 1C 5A 5B CA-17. | Right hand shoulder blocked due to accident on I-880 Northbound at Exit 38 CA-77 42nd Ave.,3,5,"I-280 S, I-880 N, Bayshore Fwy S",Mostly Cloudy,59.8
2017-03-25 19:00:00,62.59,Accident on Brush St Westbound at 9th St.,2,1,9th St,Partly Cloudy,57.9
2017-03-25 20:00:00,60.98,Accident on I-80 I-580 Westbound at Exit 9 I-580. | Right hand shoulder blocked due to multi-vehicle accident on US-101 Northbound at Exit 408 Woodside Rd.,3,3,"I-80 W, Bayshore Fwy S, I-680 N",Clear,53.8
2017-03-25 21:00:00,62.91,Normal traffic flow,0,0,,Clear,58.4
2017-03-25 22:00:00,62.8,Right hand shoulder blocked due to accident on Eden Canyon Rd Northbound at Hollis Canyon Rd. | Between Pinole Valley Rd and Appian Way - Accident.,3,2,"Eden Canyon Rd, I-80 W",Clear,54.5
2017-03-25 23:00:00,62.79,Queueing traffic and right hand shoulder blocked due to accident on US-101 Southbound at Exit 443 Monte Mar Dr. | Center lane blocked due to accident on I-580 Westbound at Exits 34 35 I-238.,3,2,"US-101 N, I-238 N",Mostly Cloudy,53.6
2017-03-26 00:00:00,61.91,Normal traffic flow,0,0,,Clear,58.4
2017-03-26 01:00:00,61.56,Right hand shoulder blocked due to accident on I-238 Northbound at Exit 14 I-580.,3,1,I-238 S,Scattered Clouds,54.0
2017-03-26 02:00:00,61.06,Accident on I-680 Southbound at Exit 34 Bollinger Canyon Rd.,3,1,I-680 S,Partly Cloudy,50.0
2017-03-26 03:00:00,61.11,Accident on Foothill Blvd at John Dr. | Right hand shoulder blocked due to accident on I-680 Southbound at Exit 52 Contra Costa Blvd.,3,4,"John Dr, I-680 S, I-680 N",Clear,51.6
2017-03-26 04:00:00,61.32,Normal traffic flow,0,0,,Clear,58.4
2017-03-26 05:00:00,61.98,Three lanes blocked due to accident on CA-84 Eastbound at CA-109 University Ave.,2,1,Bayfront Expy W,Overcast,51.8
2017-03-26 06:00:00,62.11,Accident on I-280 Southbound at Exit 56 Pennsylvania Ave. | Accident on I-80 I-580 Eastbound at Exit 10 I-580.,3,3,"I-280 S, Ashby Ave, Nimitz Fwy S",Overcast,55.0
2017-03-26 07:00:00,62.83,Normal traffic flow,0,0,,Clear,58.4
2017-03-26 08:00:00,63.58,Normal traffic flow,0,0,,Clear,58.4
2017-03-26 09:00:00,63.48,Accident on Grant Ave at Maiden Ln. | #1-3 lane blocked due to accident on I-880 Southbound at Exits 33A 33B Marina Blvd.,3,2,"Grant Ave, Nimitz Fwy S",Overcast,56.4
2017-03-26 10:00:00,61.72,Accident on I-880 Southbound at Exit 34 CA-61 Davis St.,3,1,Nimitz Fwy S,Overcast,57.0
2017-03-26 11:00:00,61.94,Normal traffic flow,0,0,,Clear,58.4
2017-03-26 12:00:00,62.02,#1 lane blocked due to accident on I-80 Eastbound at Exit 14A Central Ave. | #1 lane blocked due to traffic break and accident on I-580 Eastbound at Exit 12 I-80 I-580.,3,2,"I-80 E, I-580 W",Mostly Cloudy,60.6
2017-03-26 13:00:00,61.7,Right hand shoulder blocked due to accident on I-80 Eastbound at Exit 4A Treasure Is.,3,1,San Francisco-Oakland Bay Brg E,Overcast,60.1
2017-03-26 14:00:00,62.38,Normal traffic flow,0,0,,Clear,58.4
2017-03-26 15:00:00,62.02,Normal traffic flow,0,0,,Clear,58.4
2017-03-26 16:00:00,61.63,One lane blocked due to accident on I-580 Westbound at Exits 31 31B Grand Ave. | Accident on I-80 Westbound at Exit 4A Treasure Is.,3,2,"I-580 W, I-80 W",Overcast,61.0
2017-03-26 17:00:00,61.91,Accident on County Hwy-G4 San Tomas Expy at Monroe St.,2,1,Monroe St,Overcast,63.0
2017-03-26 18:00:00,62.96,Accident on I-280 Northbound at Exit 13 Foothill Expy.,3,1,Foothill Expy,Overcast,59.0
2017-03-26 19:00:00,62.6,Accident on I-680 Northbound at Exits 42A 42B Stone Valley Rd.,3,1,I-680 S,Light Rain,57.9
2017-03-26 20:00:00,62.3,One lane blocked due to accident on CA-17 Northbound at Exits 20A 20B CA-9 Los Gatos Saratoga Rd. | Right hand shoulder blocked due to accident on I-580 Westbound at Exits 44B 45 I-680.,3,2,"CA-17 S, I-580 W",Mostly Cloudy,56.0
2017-03-26 21:00:00,63.48,Multi-vehicle accident on I-880 Northbound at Exit 29 A St. | Right hand shoulder blocked due to multi-vehicle accident on I-580 Eastbound at Exit 21B Grand Ave.,3,3,"I-880 N, MacArthur Blvd, Pacheco Blvd",Light Rain,56.3
2017-03-26 22:00:00,63.21,At 35th Ave - Accident.,3,1,I-580 E,Overcast,57.0
2017-03-26 23:00:00,62.51,Normal traffic flow,0,0,,Clear,58.4
2017-03-27 00:00:00,62.28,Accident on 5th St at Grove Ave. | Accident on 52nd St at Shattuck Ave.,2,3,"Grove Ave, Shattuck Ave, E Tregallas Rd",Mostly Cloudy,54.3
2017-03-27 01:00:00,62.32,Slow lane blocked due to accident on I-280 Northbound before Exit 44 Avalon Dr. | Accident on CA-24 Westbound at Exit 7A Old Tunnel Rd.,3,3,"Junipero Serra Fwy N, Grove Shafter Fwy W, I-280 N",Light Rain,53.3
2017-03-27 02:00:00,60.92,One lane blocked due to accident on US-101 Northbound at Exit 452 2nd St. | Right hand shoulder blocked due to accident on San Pablo Dam Rd both ways at La Honda Rd.,3,3,"2nd St, San Pablo Dam Rd, I-680 N",Clear,51.9
2017-03-27 03:00:00,61.09,Lane blocked due to accident on Fabian Way both ways before Meadow Dr. | Lane blocked due to accident on Stanton Ave both ways at San Carlos Ave.,2,2,"E Meadow Dr, Stanton Ave",Mostly Cloudy,51.6
2017-03-27 04:00:00,62.31,Normal traffic flow,0,0,,Clear,58.4
2017-03-27 05:00:00,62.77,Normal traffic flow,0,0,,Clear,58.4
2017-03-27 06:00:00,45.53,At Leland Ave - Accident.,2,1,Sinclair Fwy N,Mostly Cloudy,51.1
2017-03-27 07:00:00,24.38,Accident on I-580 Eastbound after Exit 21B Grand Ave. | At CA-87/Guadalupe Pky - Accident.,3,2,"Grand Ave, US-101 N",Mostly Cloudy,52.6
2017-03-27 08:00:00,23.23,Accident on I-680 Southbound at Willow Pass Rd. | Accident on CA-17 Southbound after Campbell Ave.,3,7,"I-680 S, E Campbell Ave, Guadalupe Pkwy N",Partly Cloudy,53.4
2017-03-27 09:00:00,49.77,Shoulder blocked on entry ramp due to accident on US-101 Northbound at Exits 384 385 Story Rd. | Accident on I-680 Southbound before Exit 16 Mission Blvd.,3,5,"US-101 N, I-680 S, Meridian Ave",Clear,56.1
2017-03-27 10:00:00,62.1,#2 lane blocked due to accident on US-101 Northbound before Trimble Rd. | Right hand shoulder blocked due to accident on I-238 Northbound near 14th.,3,8,"Trimble Rd, I-238 S, John F Foran Fwy",Partly Cloudy,58.5
2017-03-27 11:00:00,62.02,Lane blocked on exit ramp due to accident on I-680 Southbound at Exit 36 Crow Canyon Rd. | Accident on I-280 Northbound before Exit 46 Imperial Way.,3,8,"I-680 S, Junipero Serra Fwy N, US-101 N",Partly Cloudy,59.4
2017-03-27 12:00:00,62.12,Slow lane blocked due to accident on I-80 Eastbound before Exit 4A Treasure Is. | Accident on I-80 Westbound before Exit 15 Cutting Blvd.,3,7,"San Francisco-Oakland Bay Brg E, Cutting Blvd, I-80 W",Partly Cloudy,61.8
2017-03-27 13:00:00,62.28,#2 lane blocked due to multi-vehicle accident on US-101 Southbound at Exit 452 Irwin St. | #2 lane blocked due to accident on I-80 Westbound at Exits 8A 8B I-880.,3,6,"US-101 S, I-880 N, Montgomery Ave",Partly Cloudy,62.4
2017-03-27 14:00:00,62.38,Right hand shoulder blocked due to accident on US-101 Southbound at CA-109 University Ave. | Accident on Perkins St at Grand Ave.,2,8,"Bayshore Fwy S, Grand Ave, Madison St",Scattered Clouds,63.4
2017-03-27 15:00:00,61.11,At High St - Accident. | At Vargas Rd - Accident.,2,4,"I-880 N, I-680 N,  Shoreline Hwy",Clear,63.3
2017-03-27 16:00:00,61.6,Lane blocked due to accident on I-280 Northbound at Exits 43A 43B I-380. | Lane blocked due to accident on I-80 Westbound at Exit 15 Cutting Blvd.,3,5,"I-280 S, I-80 W, I-680 N",Scattered Clouds,63.2
2017-03-27 17:00:00,61.35,Two lanes blocked due to accident on I-880 Northbound at Exit 41A 6th St. | Lane blocked due to accident on I-580 Westbound at Exits 34 35 I-238.,3,5,"Nimitz Fwy S, I-580 E, I-80 E",Clear,62.2
2017-03-27 18:00:00,62.56,Lane blocked due to accident on I-680 Northbound at Exits 18 18A Vargas Rd. | At CA-109/University Ave/Exit 403 - Accident.,3,5,"I-680 N, Bayshore Fwy S, Nimitz Fwy S",Partly Cloudy,60.7
2017-03-27 19:00:00,63.17,Normal traffic flow,0,0,,Clear,58.4
2017-03-27 20:00:00,62.62,Two lanes blocked due to accident on I-680 Southbound at Exit 6 Montague Expy. | Lane blocked due to accident on I-680 Southbound at Exit 5A Hostetter Rd.,3,4,"I-680 S, CA-24 W",Clear,55.2
2017-03-27 21:00:00,62.31,#2 and #3 lane blocked due to accident on I-880 Southbound before Exit 40 Embarcadero. | #3 and middle lane blocked and right hand shoulder blocked due to accident on I-880 Southbound before US-101 .,4,6,"Nimitz Fwy S, I-880 S, Southbay Fwy",Clear,55.0
2017-03-27 22:00:00,61.96,Normal traffic flow,0,0,,Clear,58.4
2017-03-27 23:00:00,61.72,Accident on I-580 Westbound at Exit 7A Western Dr. | Between Meridian Ave and Bird Ave - Accident.,3,2,"Richmond-San Rafael Brg, I-280 S",Clear,53.1
2017-03-28 00:00:00,61.28,Normal traffic flow,0,0,,Clear,58.4
2017-03-28 01:00:00,61.01,Accident on I-280 Southbound at Exits 4 5A Meridian Ave.,3,1,I-280 S,Clear,50.0
2017-03-28 02:00:00,60.88,Lane blocked due to accident on I-280 Northbound at Exits 2B 3A 3B CA-87 Guadalupe Pkwy.,3,1,Sinclair Fwy N,Clear,50.0
2017-03-28 03:00:00,61.13,Lane blocked due to accident on I-80 I-580 Eastbound at Exit 9 I-580.,3,1,I-80 W,Clear,53.1
2017-03-28 04:00:00,62.82,Normal traffic flow,0,0,,Clear,58.4
2017-03-28 05:00:00,64.4,At Fitzgerald Dr/Richmond Pky - Accident.,2,1,I-80 W,Clear,48.0
2017-03-28 06:00:00,57.33,At CR-G10/Blossom Hill Rd - Accident.,2,1,CA-85 S,Clear,46.4
2017-03-28 07:00:00,33.54,Right hand shoulder blocked due to accident on US-101 Northbound after Rengstorff Ave.,2,1,US-101 N,Clear,51.1
2017-03-28 08:00:00,22.98,Right hand shoulder blocked due to accident on I-280 Southbound before Exit 27 Farm Hill Blvd. | Accident on CA-85 Northbound before CA-87 .,3,2,"I-280 S, Santa Teresa Blvd",Mostly Cloudy,54.5
2017-03-28 09:00:00,31.65,#1 lane blocked due to accident on I-280 Southbound before CA-92 . | Accident on I-280 Southbound after 7th St.,3,9,"Junipero Serra Fwy N, I-280 S, Richmond-San Rafael Brg",Mostly Cloudy,57.6
2017-03-28 10:00:00,59.49,Right hand shoulder blocked due to accident on I-880 Northbound before Exit 35 98th Ave. | Accident on I-280 Northbound at Stevens Creek.,3,9,"Nimitz Fwy S, I-280 S, J Arthur Younger Fwy W",Scattered Clouds,60.5
2017-03-28 11:00:00,62.63,Accident on I-280 Southbound before Exit 24 Sand Hill Rd. | Middle lane blocked due to accident on CA-85 Northbound at Bascom Ave.,3,9,"Sand Hill Rd, Norman Y Mineta Hwy, Harbour Way S",Clear,64.6
2017-03-28 12:00:00,51.55,#3 lane blocked due to accident on US-101 Lombard St Southbound after Octavia St. | #2 lane blocked due to accident on I-580 Eastbound after Eden Canyon Rd.,3,11,"Octavia St, I-580 E, I-680 S",Clear,65.7
